2026-06-16 03:31:16.023 | INFO     | main:lifespan:20 - ==================================================
2026-06-16 04:31:33.950 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:35.718 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:36.978 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:39.065 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:39.954 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:42.413 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:42.947 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:45.759 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:46.035 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:48.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:49.389 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:51.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:52.732 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:54.951 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:56.078 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:57.950 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:31:59.435 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:00.951 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:02.779 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:03.811 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:06.121 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:06.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:09.570 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:09.951 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:13.022 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:13.203 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:15.813 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:16.579 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:18.998 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:19.924 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:21.952 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:23.266 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:24.952 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:26.612 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:27.811 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:29.964 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:30.950 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:33.310 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:33.949 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:36.654 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:36.811 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:39.811 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:40.278 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:42.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:43.617 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:45.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:46.955 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:48.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:50.297 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:51.813 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:53.640 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:54.995 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:56.983 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:32:57.955 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:00.380 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:00.811 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:03.741 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:04.016 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:06.950 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:07.366 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:09.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:10.712 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:12.954 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:14.056 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:15.815 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:17.403 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:18.819 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:20.750 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:21.949 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:23.089 | INFO     | main:lifespan:31 - 系统关闭
2026-06-16 04:33:24.344 | INFO     | main:lifespan:20 - ==================================================
2026-06-16 04:33:24.345 | INFO     | main:lifespan:21 - A股超短交易实时监测系统启动
2026-06-16 04:33:24.345 | INFO     | main:lifespan:22 - ==================================================
2026-06-16 04:33:24.516 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:24.949 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:27.975 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:28.148 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:30.950 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:31.502 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:33.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:34.846 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:36.832 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:38.205 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:39.952 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:41.656 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:42.977 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:45.052 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:45.949 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:48.405 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:48.811 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:51.754 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:52.031 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:54.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:55.407 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:57.145 | INFO     | main:lifespan:31 - 系统关闭
2026-06-16 04:33:58.324 | INFO     | main:lifespan:20 - ==================================================
2026-06-16 04:33:58.325 | INFO     | main:lifespan:21 - A股超短交易实时监测系统启动
2026-06-16 04:33:58.325 | INFO     | main:lifespan:22 - ==================================================
2026-06-16 04:33:58.464 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:33:58.771 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:00.950 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:02.125 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:03.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:05.463 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:06.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:08.811 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:09.948 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:12.254 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:12.811 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:15.595 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:15.945 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:19.139 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:19.316 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:21.857 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:22.660 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:24.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:26.123 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:27.811 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:29.481 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:30.948 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:32.822 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:33.812 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:36.163 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:36.947 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:39.516 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:39.953 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
2026-06-16 04:34:42.824 | INFO     | app.services.auction_engine.engine:run_auction_analysis:53 - 开始竞价分析...
